,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,PerformanceRating
336,-1.9961970601659,2.1400945915706844,1.3079041039481176,-0.5886741504193488,0.8483515626818142,0.9819267388146002,1.120167869453303,2.684215026046443,0.4459545415451368,1.787168275626934,-1.9891587209642299,-1.063509556326683,-2.0410178070197857,1.1474008694207063,-0.4542202828916316,0.48376718188525203,-0.37523290049404745,-0.5587610806073475,-0.1668559155872375,-0.6884145987752496,-0.2584357554763292,0.3309917093011673,-0.8509334802401789,0.043267843237786,0.1150802654474072,3
337,-4.421895951259554,-0.21422330293020886,0.08840262258796547,1.228269472729054,0.4500044949728841,0.33943029239634404,1.3569157294665344,1.1153461882454034,0.9588269920471024,1.0694451056060679,-2.2225362958792423,0.09046093909031833,-0.7233233084070496,-0.8316505958540281,0.0553596217396021,-0.4578471067377905,-0.6500182936627301,0.2995234771295456,0.18184883954200923,0.14839095565388924,0.844907044335994,0.013458725293963601,0.02771996802818039,0.8861324156493301,0.22057403587871785,3
338,-4.198465118335301,6.60889887055415,1.357362421118677,-1.007038184715085,0.029389198054996433,0.055451020732224986,-1.0783470423816353,-0.5184764039408996,-0.2877735022317243,1.0139195379896409,0.2281515935548577,0.8029293791323241,0.5399903131334761,0.05682993357748941,-0.4866737157323188,-0.4459119043485796,1.1410487244858056,0.4148246989769032,0.11705346438272424,1.388126054440981,0.443830815504232,-0.19292626850664346,-0.24550846566743786,0.8291893968867933,0.8432228015168907,2
339,-4.45016691603244,-1.5225662490169964,1.715287191368478,-0.8304197321573764,-1.7864006188451496,-0.2941714562918501,0.11496478274192831,1.6172072389893004,-0.36246892693334903,-0.3658438399669436,0.3679210694874344,1.6058612422207845,0.40844586816171846,-0.25675877307584993,1.259628742586474,-0.6394172467837536,0.5466307951053568,0.1569042535960132,-1.1169618005599162,0.09723638387745734,0.5062910321473894,0.6806198082011119,-0.3540870771233531,0.2853124714009083,0.4119288972042888,3
340,-4.443212223520944,-1.4999014099323513,2.483332458921439,0.20426110535891007,-0.9416041088119455,0.593459813694483,-0.37142995389899885,0.9373449644726152,-1.6952641172636504,-0.4229233127054983,0.6681352436180065,0.3703146025674029,-2.099932264979693,-0.3300011300463357,0.5334074711351264,0.17597330824186194,-0.3156633064330301,1.3441581753390939,1.013423920489061,-1.259696862758788,-1.8515652398913838,-0.30464225531006545,1.5413467083376255,0.749883492129932,0.13025362946184516,3
341,2.9836372256921027,1.7114389496505167,5.026839845179388,0.1111139826559129,-1.0574422712421003,1.3761724872920502,1.2774539216267895,-0.7584431886732491,-0.2959917976346477,0.16285585559336377,0.8586354688509015,-0.6652314950892504,-0.16854895161442915,0.8475567895942604,-1.0842484481473276,0.0543593516462631,-1.2120321239415304,1.287116722914935,0.16596280208287512,0.138294848171457,-0.6177119134650739,0.7702324444159669,0.9265595983722925,0.1887100207196418,0.06014606932268508,3
342,3.125502929931588,3.7354770588663166,1.7607759761541757,-0.840713283941675,0.22380537713901538,0.8834545666217268,0.4427742643666231,3.2061319201397773,0.10552067397868498,-1.9380027773327495,0.7649987262627201,-0.8229261665557144,-0.16272033988021142,0.27374873567280944,0.14200689726956467,-0.23826705825196404,-0.41414497055445804,-0.20169629895799873,-0.7700240253480577,2.018488858816058,-0.38537156221493857,-0.08689811912035258,0.9875224701706735,0.4630547261213091,0.11710879002012244,3
343,-1.0592050671636688,6.068022978622019,-2.2695413080145412,-1.0051273051225469,-1.2175651832039345,-0.0612892531516228,-1.157495464812215,0.3657380284172488,0.3782547272244985,-0.2146645899763827,0.645884799306876,-1.1084273736524124,-0.9027938837330234,-0.06704181919652799,1.0636544791020761,-0.2873799150262424,0.27974080346667707,-0.25022862248661143,0.6837996920537754,0.2574205914734288,0.4387965142774788,-0.13900027904328652,0.6644569321276431,-0.004329973697709174,0.0789677764277833,3
344,7.6485663777843484,-2.842134040203995,1.2162767058292727,-1.1524526227814909,-0.7823261358476833,1.1027107475902804,1.219295566693799,-0.8837465548517685,0.9026164130784395,-1.2400564415451376,-0.4991975468573628,-0.654973625149092,0.36553997797801374,-0.7445274287780597,0.44564654239959994,-1.2800880225760223,0.17319259320059774,-0.04744270485078623,-0.9504087834179764,0.22163037494221383,0.33199913601097425,-0.2813710083708507,0.36034937606553985,-0.03147709977936278,-0.26883693958831145,3
345,-4.494441854188106,-2.3018544556030456,0.9356372699445079,1.1224723284433336,0.7639591815164907,1.6371256760028825,0.2039292758976536,-0.4452363097385716,0.2978905686492976,0.9611815705655841,0.09361159568179946,1.2320164893287473,1.2866826163348988,0.46929902004625623,1.7103758579203105,0.35029887679872196,0.7692909837503883,0.014295919506376275,0.5680199470978929,0.01492444530440174,-0.8055691768777121,0.6195817547220919,0.46755275736823887,-0.27073358054836727,0.2914080337236608,3
346,-1.2831830046629165,-1.5742531405771363,0.2066915513364933,-0.9740958620877662,-0.09405092560173357,0.27822237812389317,-0.06910227093378773,0.7960231687812609,0.323955761975926,-2.0869778341011878,-0.5313642076938501,-0.1529791237310617,0.38290098657598287,0.5898009597069978,1.280217436121681,0.8316920694497951,-0.21985207961085826,-0.014876325513743249,-0.14006680242022357,-0.47135703516521077,1.2118626476872603,0.1372319301355081,0.19288260425170403,0.882656788741651,-0.0452533594672526,3
347,2.940404160241492,-1.383519773563431,2.522277354929269,-0.9444945361053197,0.4613899670849488,1.109723721903322,-0.13689960953856023,1.172251650069242,-0.09532968578179964,-0.5005911370131405,-0.914021723327858,-0.8959988035671352,0.7355818082440034,1.528437865913642,0.7177631745887653,-1.095390589218749,0.045821300655682955,-0.27680173145671544,0.2386422679985036,2.071621613533845,0.2823663707902435,-0.30699444887936744,-0.8045720531253474,0.35593292469643995,-0.3785743129264436,3
348,-4.424655105670415,0.47307912925032997,0.9517588096850832,-0.7083071775897766,0.22019911881524956,1.9649881008941388,-0.5520038274423889,-1.3616018072150355,-0.8766483188409616,0.7057122508767476,0.5078727515081222,1.7033147300511569,-1.175959065080727,0.5557071348435969,0.0989509640495499,-0.9857645413305757,0.5283137918650007,-0.4609038113081201,0.5563710463615266,0.4071454081340251,-0.08697133391166006,0.3239079036098814,-0.2709458500752939,-0.7735396249892786,0.6292600732020094,2
349,-4.4925165671582565,-1.5639946683785613,1.2533233859470998,0.3517360837107661,0.18170525927350195,2.418571161449311,-0.5464674340400834,-0.6263333721185831,0.16495090258191505,0.37577909079130367,-0.2566786871010019,0.12739996589067387,-0.8260376596734181,-0.8852932001568706,-0.21989716253417835,-0.14334517953250647,-0.5877403409684745,-0.9704194852325821,0.7955201655163752,0.05504224796452138,0.1045369960296104,0.5964232155169835,0.061290528773201826,-0.40911330870530005,-0.1617931781912103,3
350,0.7109425149826949,-0.15724607775207022,-2.085552593164962,-0.1397706178322628,-1.6683060144573836,0.39210414527580745,0.19403529781257714,-0.6600902485345469,0.2807449353658836,-0.18822913374353062,-0.36078425832556255,-2.209592287237591,-1.2286721759275323,-0.4449267110819702,-0.9238061585898715,0.14976085334517839,0.10091924152268884,-0.06133279379954453,-0.7853691850829029,-0.32912852017565325,-0.17886733700355137,-0.5400476385789058,0.020550631240835702,-0.30537316792424496,-0.2311736871147509,3
351,6.931458333465682,4.366357739535415,2.141133698864436,0.48904586667829253,0.23073513659428432,1.4522728875144901,-0.3967005660422972,-0.3244512906787816,0.662289600888443,-0.2704969060185724,-0.09379565307346505,1.4832751191251934,-0.549952614535091,0.14904057969798024,-1.3817014011544881,0.31810602152547723,0.5292987192208064,1.4219141129696895,0.4926026615328534,1.4120410003209682,0.15132052335446455,0.7007063960061246,-0.48792099941593065,0.7095277825928288,-0.24682098124108554,3
352,0.7338197427666607,0.35341998539170033,-1.1862893183852805,-1.0939325067626313,1.0515250279366226,-0.016875034443031185,-0.8572478236549117,0.7463864186511712,0.9908232156357714,-0.5940644500197165,1.5959473552079158,1.1142384256858595,1.3143957555247157,0.3286004378639182,-0.9999282018496606,0.25236820625768996,-0.04267036779604841,-0.15111235351378138,0.3168385045966993,0.037317803951595535,-0.14423998140794825,-0.42815658265006185,0.20894177880159975,-0.04577727679652401,0.27536218751500485,3
353,-4.452105187106972,-0.49511239538151897,3.029167777723999,0.9195578264547538,1.573297272210155,0.8206836601386625,-2.2767825483732587,-1.805774932402773,0.20012437527957305,0.42019742344285066,0.032219556152829724,0.5394222685735104,1.0169599172782797,-0.20685194920976596,0.3399764994398469,1.596443089129384,1.445771157082135,-0.15609870277143853,-0.6222687776878058,-0.36111947308564457,-1.1247438990915253,0.28104661545269494,-0.015326191561153281,-0.353460985843253,0.41028188808638755,2
354,6.744857003575038,-1.707049503769191,2.2733638530474614,-1.0482500353481994,-1.4560006921499524,0.2704284999673337,1.1504658888922286,-0.5235413837332497,0.04824954240202123,-0.4733908775400245,-1.2591422663756295,-0.0881133689902175,0.4842378437003742,0.6738276576035671,-0.2942380889879033,-0.37286232663896146,0.21586620765762105,-0.35093683731646785,0.6158738413269653,0.8004124426158366,0.22955901749413044,-0.32491190867605374,0.19757972433925497,-0.1173527389053076,-0.17414426125502933,3
355,-0.4319265643140956,4.955493743004769,-2.9723303496652234,-0.3537096345097694,-0.8561855874865886,-0.5242914486708296,-0.1762018791694546,0.15536172698081832,-0.45773115906487577,-1.9791562331260713,0.6426971566919367,-0.6309619924721281,-0.0334779451477664,-2.5276482416100197,-0.6443353036993268,0.5085857727644644,0.07376214678538234,-1.1886160105009347,-0.7641827674645805,-0.1180048991448013,-0.283413743861673,0.4082398196467121,-0.0862178625954357,-0.357333780076705,-0.02244988187613941,3
356,-2.068593045509498,0.7946601399552097,0.5850286179868599,1.8002088277682524,0.38908772793905383,0.15686307619685988,0.8312089089730609,1.6709556205414047,-0.18701312288552055,1.9683442708815255,-0.8343907273835293,-2.010488766866651,1.3599186208787077,1.212582100526647,-0.05493111404537949,-0.6641569216906592,0.24160326235388577,0.8794136168785637,-0.20744326468705054,0.9496769824741651,-0.09189782204794707,0.8840510429716723,0.732673818171167,-0.24200007290447995,0.157400284609492,3
357,-2.3637273467654873,-1.9557639984685133,-3.197936888574783,-1.093880045707818,-1.1939034836863598,0.5003761006839798,0.5634585465354807,0.29917280648824646,0.8454264466444552,-1.4980954958676433,0.5084415682706981,-0.4992787317648324,1.4028350663776816,0.13322055641114183,0.8087210550290029,0.24690688936570415,-1.5820241725187223,-0.874842171644615,-0.5804618660186786,-0.01059898670455247,-0.15744815426530342,0.6579663650109095,-0.05760251679880506,-0.33035104677483507,-0.41828515091479573,4
358,0.6909456035431325,-2.7180648192062966,0.2216854018487986,-0.05429780993696312,-1.3930532802128317,-0.18711566193601384,1.1105215118425154,0.5693775843715242,-0.4858300236932859,-1.4032157103923246,-0.28302537998791977,-0.3257977355512958,0.03295275689067667,0.6900924755542324,-0.9382732484974252,0.011688523777773845,-0.8201212975382333,0.3601946118889292,0.1773532122409752,-0.7754890740850473,1.0420012238240988,0.81175493404992,0.3651965731229746,-0.30353298217849134,0.035319497559224554,3
359,-4.476395566474444,0.1389984681598365,-1.4088363620004485,-1.1283304272896848,-2.642700337815189,-0.21834421718384536,1.0839132612524982,0.07237303485644296,-1.277267007833113,1.2275799529636682,1.5552971381902876,0.1766246048399265,-0.20550334835392994,-0.06672163718230409,1.158774483012801,0.6495544968542931,-1.1013966061341924,1.2204258509085686,0.02975887926547225,-0.5875846209440317,0.28882741853898947,-0.16573898876257748,0.9035553250953773,0.05839409335615892,-0.28059883081704623,4
360,-4.226922244357181,4.051617516665917,4.334549321559209,0.4948650054083913,1.5737164570343058,-1.3382176868287043,-0.578380658129077,-0.6899285580685527,0.28634545333533995,0.21480814479681015,-0.1044340879646584,-0.34331102086735626,0.7304536493126287,-0.48225244547360957,-0.1508383204647264,-0.5115839271165369,1.4497484500798268,-0.5418271621343325,-0.2834130710252139,-0.4986651545220653,-0.029745758646344406,0.07630552507740748,0.5481074068587638,1.5729179521844534,0.6697227715392775,2
361,-2.0194896102842494,1.6667297974248827,3.089392284003969,-0.674536149051518,-0.7607760537634576,0.5128898950254319,-0.5074429525884879,2.406827385441021,0.4745238060841594,-0.28528970197212333,-0.8049167540544606,-1.2326407028509423,-1.454474908662287,0.19751040982800713,-0.7135884993439198,0.5140187297208063,0.10913123688829844,-0.2108062554988043,0.24854921102340172,1.062568490783904,-1.0951364482977775,0.45968509983897327,1.609756848513172,1.9869854334919104,0.23451992367940877,3
362,-1.3548530716416936,-1.9090977876623347,-1.5163073052239608,1.2668737263885628,1.3087802221916272,-1.188477774721791,-1.2675548532852936,-0.7816444538122977,0.8697003663194244,1.6579369433889837,1.0470856146123173,-2.3072181521035193,-0.03952912083983736,-0.5562320988082203,1.178474665278256,-0.730155610882521,-0.16496090556588333,0.3881825968335405,1.077632961606405,-0.04718022045335112,0.7226395924416841,0.9125501925603129,0.38809203798966235,-0.4754129150204577,-0.23094613062115804,3
363,-2.10982893041526,2.1812156725015184,1.968664490003157,-0.2926493242714021,-0.9487843696604625,0.04675533430265831,-2.2322690176727544,-0.5732911077643983,-0.6788442614576533,-0.34839432072958376,2.392214340424273,-1.404470107407833,0.5115530843242322,0.40870255310504733,0.3111906943794946,-1.108688514062523,0.845117815701292,-1.0926534592555985,0.3649989676684391,0.21785632741605296,0.5670277134016131,0.5029705268869018,-0.24853948560816333,-0.6286276617260239,0.7353919876190542,2
364,0.8080993993476179,1.0769751187089602,0.8311947191941365,-0.2217948958128512,0.06811333079115427,-1.6832950870493093,-2.5191882543913504,0.5127314920610726,0.41897526386908013,0.6510559017004448,-2.271509933740399,-1.8806442600016897,0.011647407112395165,-0.47300651963497853,-0.42906762052871295,0.1657514838353561,-0.3283343048270103,-0.4612823570492713,0.06633178167947414,0.5570087722313041,0.10928010004138462,-0.478048778175692,-0.06511370285548099,-0.3346150935603038,0.40296979991782156,2
365,-0.46555711916432746,4.056298972015714,-2.9638940363554025,-1.260302780375835,-0.8741335705246932,-0.035456668888421014,0.34793376070630033,-0.882572438932379,-0.4647483357479946,-1.2589188790426926,0.1847738737968987,0.1734263098270432,0.9235656901177756,-1.369376764916925,1.3383115760581428,1.0200362509935852,-1.1181364795736881,0.40151782828017674,0.5410469108682632,0.1622385127453821,-0.09060996611098843,0.611182545334828,0.07123341792532276,-0.1093996610723501,0.2913912633779716,3
366,-1.2803132239054742,-1.6552277165221716,-1.3068612552240348,-0.8396048789660892,-0.7965899537518639,1.2221723550843726,0.7674246099369767,-0.6885568312456594,1.399916064616542,-0.3850581658051968,-1.2505417466427384,-0.011364530756175118,0.21417963292907705,1.441265385890164,1.6399824652324781,0.4574599087075279,0.8893974461866152,-0.8446923489018113,0.45522617683056155,0.2549725803639009,-0.07384034062622102,-0.22703974461697615,0.38974842966282414,-0.14548214810928775,0.11969109486772539,3
367,7.669733553827698,-1.9781960673299694,2.726287678183103,1.7955381901153251,-0.5136397777635201,-0.0444829999931345,-0.3962056825995549,-2.0296297672556567,0.7437746697615254,-1.813353818852336,-0.8739979217162358,-0.31256094670795787,2.1708953478766695,-0.6053332348427573,-0.032113544379335855,-0.44312304801501445,-0.8632311546676695,-0.8146754195341174,0.5401093820311172,-0.09445589617624287,-0.2754128793113872,0.4534658979971571,-0.3735624020018132,-0.39411401331845103,-0.2623921713173779,3
368,-4.527604596068249,-1.6421369187035992,-0.4847885209674153,-0.554281602583744,0.4320930168884214,1.4261167605293832,-0.3552300413244856,0.6006127223979911,0.3949689446914288,0.6868802147497177,-1.5230652299901413,0.6404065957954055,-2.0974727008599907,-1.1023508722927198,-0.730437804514412,0.3083446104654989,-0.9546899609981502,0.18508690700373906,-0.18473320517226968,0.33947149829940826,-0.2708685896190203,-0.42272588881529033,0.3896460227745844,-0.1087483440979297,-0.24486622488540077,3
369,-4.478920818816596,0.5465215948577149,0.15178687052256254,-1.3601156619305357,1.0812479025140307,-1.4522631574436025,0.500339357585671,-1.7568511237716804,0.7262418038410005,0.19662658822766302,-1.8062415808270156,0.5843668171750287,-1.0453820980201236,-0.3717025339410996,-0.7744355021292954,0.16914566969862435,-1.2229930281460752,-0.1928938364766942,1.006712432669238,0.5074431213108217,-0.008203556859584803,-0.2779088422739188,-0.3964703934511136,0.44102323020745665,0.5570063275940681,2
370,-4.431191768535036,-0.07337136563238994,0.5670876964281509,0.7102719923973299,1.6411924288281794,0.10008714431130042,1.3792733896824754,0.566498228665141,-1.8276651478116248,-0.5366966635242074,-0.36219432687434605,0.266796312790082,-0.556808859088282,0.6507725567496014,0.5338321977704055,1.7276212948675096,0.7113372706242967,0.057709988858001146,0.46426258511466056,0.1159029483336395,0.14217461688312594,-0.3715891165739639,0.5146798624323481,-0.2050226837639164,0.5905637410886061,2
371,-2.1713192748427095,0.45108494428144985,-0.19434004950243142,-1.1194801473104505,-1.2176918755096036,-0.5331075806039286,0.5395495920483764,1.9423979045203905,0.899591367218499,-1.4465805646576566,0.48831661950254857,-1.4329798364804278,-1.7487228273468303,-0.3552429216858071,1.9739184310899596,0.1827978235818981,0.8241599794434536,0.48633574994637285,-0.393759715273146,-0.26260509812589805,-0.26309786696556214,0.6354001658429627,-0.22343300650988632,0.3535778658348572,0.18498412434897424,3
372,-4.406077812770517,3.1004397875455894,-0.8812404770177344,-1.4649320593198232,-1.2466403943487918,-1.1105542520400518,-0.7608201178326225,-0.7193539629263728,-2.490316933594209,0.2882408793829256,-0.4286361609079597,-1.1505892832932836,-0.029839036337836137,0.014165889692592465,0.7436408096718249,1.7145513753565178,-0.43717568821581565,-0.6564336344198082,0.5418730904696358,0.339712235911042,0.5203147814002113,-0.28032243927058226,0.3501482967428252,-0.23289346238570893,0.7232701909167389,2
373,-4.570268794322668,-2.7626280955592226,-1.2108802292214909,0.9000853759727285,-0.5829845361596111,0.4340434895657915,0.49968874477316594,0.8918356296695321,-2.685500825396627,0.6108971702301008,0.040624281743054116,-0.03324129175577562,-0.9436072563094321,0.3101684610527484,-0.8875828544029348,0.22641053290462845,0.9452604644021041,-0.01156982636464798,-0.3608614605377413,0.3952807389185552,0.04846692556885894,-0.23990445007747746,-0.12995216536224752,0.607014110569718,-0.14075295063802057,3
374,-2.146431013562563,0.45347611126165266,0.6427780703519183,-1.1763044380779308,-0.44939629338695636,-0.8474312335069376,-0.4615513559900589,1.3081487950250341,1.137769171408007,2.0430443504726172,0.5606810152544942,-1.4170696280652313,-0.24109693842415272,0.19659242760838205,0.11827685981046347,0.9207807448678608,-0.503900793335784,-0.40787374964197703,-0.27988173102775527,0.2974956597066961,-0.14314514940417564,-0.38442801272027566,0.2406557480911767,-0.0713228171010695,-0.6636211861312717,4
375,-4.573925556559203,-0.8177627851896809,-1.330563517943005,-1.6495139397214171,1.1175367026189678,-0.02970389623702714,-1.0149598025273505,-0.5019584613156992,-1.4227014883860576,-0.260746727267486,-0.31897127449651236,-2.019750027698541,-0.8183512844382634,-1.4639636427965894,-0.625042490306282,0.19851870877772074,0.706073636988721,-0.8986163736604723,-1.222907922003674,0.19560070915382435,0.15601707809926485,-0.40357876008499555,0.1959588354927491,-0.16522374625612282,0.04948537159262974,2
376,6.8117028541857145,-0.2901363064146312,1.4941042687728248,-0.2718799218250315,0.35292515272602976,0.1514731846540538,2.1545170699859413,1.5457818328508208,0.042113339689966806,0.7112007735333855,-0.7301319202573552,-2.149122866661593,-2.0006584884717213,-0.4144916789870069,0.7406055230271624,1.8542023566631347,1.283717611300238,-0.40265693349221704,-0.6120976269519425,-0.7918059826856361,0.10822214925095075,0.4486905492314447,-0.5988461162834395,0.15468467620698484,-0.11311101575385686,3
377,-1.2242159442110092,-1.5369035033177227,3.201214028981962,-0.3446577670916874,0.4805592026331101,-1.147594362701369,-1.7919511508251325,0.2191287061856339,-0.9122603779835153,-1.3529000261282276,0.3888699931346663,-0.5850382439592609,-0.5117410787775597,0.7500413803205545,-0.3804218687197765,-1.0021949650798325,1.1515204769917888,1.5312898448130035,-0.09249471862545477,-1.3864922255839003,-0.3994700883362422,0.8377731038037662,0.3696213527925682,0.9376726183536691,0.3404576727595975,2
378,-4.541008345674496,-1.6309008000611067,-0.5579627531976412,0.7655361959322288,-0.47330303363662646,0.6623143195215048,1.3973775875551662,-0.7771308120203667,0.6218218695004916,-1.1904116559797446,-0.6031526985042187,-1.0436258537488663,0.863217111371273,-1.5215099186076313,-0.6835494420396443,0.05638625349188315,-1.1183296703958006,0.41316691579693515,-0.6233943069001386,-0.05970026339194088,-0.6257903543786537,0.6955743005521516,-0.29038297330693014,0.45090482194023107,0.1502108635916509,3
379,-1.2784113928033232,-1.7707047228008783,-0.35667724799084843,-0.5926295760154057,-1.0235454249634752,0.5228859655743909,-0.1583842697049221,-0.4752635719104215,2.2120381966393285,0.016547297776035315,-1.6456177565527004,0.5543316851487528,-0.38795398477362886,0.5772377468787823,-0.1327150988056737,-0.42937530628463655,-0.4711551755288028,-0.3666872827506309,-0.25199376537046997,-0.3264077548110072,-1.2426583605286672,0.5042493867025336,-0.736753189064271,0.6862172062111999,0.39267634995028416,3
380,-1.4061175289745338,-2.9993104145001697,-1.8099856903311395,-0.49745560052376137,0.0952994037528828,-0.45738977370070233,0.2072302151518919,-2.7503889761554126,-0.938430414040981,0.5053835447456962,-0.14589215414344311,-0.5311442523565335,-0.5450137366085304,1.7578567382661294,-0.4072453496646368,-0.7930305070552125,-0.6832587309391626,0.0367900173608002,0.5153586245456102,-0.2504625114761957,0.29073895502291547,-0.20238390445394908,0.2500840713062957,-0.15470846254618154,-0.5749002703153289,3
381,2.938882803847592,-2.4789652256033237,4.069330916922345,4.323261264475917,0.5791674850244602,0.5723394283442781,-0.034424247775302785,0.18909048379717142,-0.1137389850169378,0.3984413396959085,0.3952796357843989,0.17337546642777382,-1.3800870012738387,1.5404612514300333,-0.9083295191673271,0.25471117864998033,-0.26587495623663665,-0.5696220944463726,-0.42715112253839105,-0.6838634872529751,-0.6889783289183316,0.895879196488468,1.067274525213367,0.3970390196623409,-0.041488096193749324,3
382,-2.232246418104163,1.2723863622016418,-1.4846340469692167,-0.4997081070541878,0.9792128673040998,-1.5066918966743088,-1.59940242052629,1.1125889317380175,-0.20671723084387875,-0.9432032234542748,1.078915484945903,-0.843145044152928,0.2055666338056536,-0.03809857553708767,0.02488440018274902,-0.515569121272256,0.03474292884165488,-0.3508552475792771,0.423139312486493,-0.006484762749852278,-0.17182415654652983,0.49685760091692005,-0.1178042111841818,-0.4113393598664645,-0.2357607619518519,3
383,6.683906963847794,-0.8509670125737003,-0.7605791350525714,-1.3996979098342646,-0.1724542466169398,-0.28660976893883083,1.2678292197601426,-0.6717325118569912,-0.061914664026418126,0.6569166177842535,-1.2603427879807612,-1.3070629526962512,-0.6147199097608581,0.006695001678656537,1.4442396652453007,0.956050237274918,-0.2780390190036255,-0.35493134100342627,-0.38273023968471753,0.2893861012674544,0.20469236226859366,-0.34780966653291095,0.21226905126309698,-0.2421816382240684,-0.24227294777953534,3
384,0.6979089222561208,0.9273198149889359,-2.007678412414533,1.3683639469580027,0.506786795850767,-1.8372324388442083,-0.9946941930638808,-1.177351151287078,-1.1443779597341122,-1.3146384424753423,-0.7418115295165087,-0.9670285446143357,1.0187098902200988,0.5527556065173697,-0.7157129273879682,-0.10963211364088425,0.13062550439712775,-0.05327284026493138,-0.8079280208967368,-0.32129954633276153,-0.006294116130291947,-0.42271446981567484,-0.018199096469246046,-0.12098872320991844,-0.7582065029934167,3
385,4.831843317700526,-2.0794247568465365,1.7636053048799025,3.2192526962823833,0.479657976504995,-0.29641032494388286,-2.042632513900838,0.8976069632388636,-0.782627291274751,-0.09375733407558563,-0.22764070308449047,-0.09876836295852938,-1.603273733602689,0.3047949271821115,9.300049997115304e-05,-0.7445810139809289,-0.32411111730377323,0.6418911647237949,-0.9053899293625356,0.7615924083152467,0.197832333016679,-0.4086647061886945,0.16329512695590395,-0.146848567150108,-0.7184726207700411,3
386,-2.1692890799543187,0.7531118792983282,0.3993272943057625,-1.297203032450625,2.3435923978645303,-0.5329494535295023,-1.982998627278659,2.180588907990183,0.34861997481336965,1.8782741297816854,0.5708163347795905,-1.7907499837626193,-0.4381152882734668,0.08329102717028829,1.5817704436036941,0.8599299337546046,-0.046636713056851194,0.8978754459690295,1.179097788042168,-0.5610059002420412,0.0993501409094427,-0.599995617978099,-0.12837021208569632,-0.13480993922531245,-0.10864816591284132,3
387,9.901484025808653,3.1567896297064815,2.8232324479545845,-0.10862678423305869,-1.873302057563867,0.01134884929173187,1.052301622040506,-1.2084635729403304,0.536322427708796,-0.11348067612733846,1.2730445264274342,0.6525980706120211,0.4528609080513758,-0.13977115741429041,-0.7748888793211669,-0.43132373922124995,0.879802624200312,0.19682044075617364,-0.2513996381232117,0.6284982172549481,0.020107238201107706,1.3527113389013652,1.8566204676458726,0.7636991855780129,0.3091002262164511,3
388,-2.035240065867039,0.9853452344317697,2.64476809799194,0.26473877877291346,0.30875670864400917,1.6328348941587698,1.0372110699988042,2.142286857081495,0.5687399285421691,0.7941566198199307,1.7900477296630894,0.26884116986494666,0.9579291886113804,1.14806723616703,-1.0025819254973756,0.38106028528662594,-0.18162035397909665,-0.1809733203260376,-0.18302385910112554,1.5780921485724504,0.8595001024312119,1.1769092423561758,0.188753143886757,0.7584151305364171,-0.40033383000289746,4
389,-4.472453657070174,0.782450423610571,-0.05566997839917551,0.6382016319920992,2.472705664098891,0.3257369401838088,0.09201775976517125,-0.5924328004178585,0.16673267992513335,-0.8129135165097057,0.7265271849328645,0.5936552556080457,1.1917526232470885,-0.7852491666628567,-0.10144141915694087,-0.5301436525003812,-0.17523253590099042,-0.40819490604280695,-0.0623104282647101,-0.9206316587495352,0.4573492771751003,0.6397357451053086,-0.65241175801042,0.2775402310952158,-0.19479290397991064,3
390,-0.6518824486510608,-1.7869799972008915,-2.4557075226772453,-1.148555817046444,0.36447927231396393,-0.5099093602892398,0.6563992592293445,0.04364103262542388,-1.2155311146541377,-1.123780788909374,-0.8084115525209123,1.929001713463791,-0.2909629575634322,-0.2974564602630027,1.2498439485168942,0.720165409840992,-0.7076971945678443,1.6015355569716623,0.5535910317312235,0.04901584747841248,-0.06815271647703502,0.5972421216858143,0.16337123916368607,-0.12794658531902192,-0.10495195183889625,3
391,-4.306971391543353,4.417269254194496,-1.3559598271172322,1.4858168389470663,-0.4488702677541764,1.2284030000430617,-0.473409410455398,1.4342936681634952,-0.3385830743022255,-0.49353346597417624,-0.5023179480174856,1.0742796914034274,0.12223505804028145,-0.8852562324218259,0.7045005858923588,-0.9266904442918183,-0.18528311349657434,-0.5319230523221409,-0.5492431129312261,0.08813748965298983,-0.14101525106953813,0.47576763728402877,0.09505692062018284,-0.462644941788746,0.2627180735383345,3
392,9.666602717333,0.3520335308011334,-0.5382225603276594,-1.2542070908172214,2.846042617524361,0.14904572354998538,0.32310617766284405,0.33673499135050666,-0.34441667007566673,-1.4671975744406351,-0.8493183839120871,0.9322627741266282,0.3279493892982352,-0.8661472241376227,0.41324449367010163,-0.32932948140178614,-1.7813853984369077,-1.2272765228913607,-0.9843432792958501,0.3160868141475433,0.5495488613164852,0.8505468253169587,0.3184067733870066,0.012081526590684313,-0.4425058253734303,3
393,-1.1398514435396057,2.331571344581893,-1.2425232986912902,3.3841867235359375,0.08522840213135102,1.2358967202851745,-0.820423795383653,0.45070860494098797,0.7835502452043691,-0.6522796695887679,-0.4933037553607156,0.13444555118586102,1.757711067918552,0.7825784569654544,1.893900751423128,0.298370629121156,0.21756810178301839,0.035342487531688796,0.11514581606670607,-0.32009196609878127,0.13401874660861737,-0.4099108015642105,0.1620009005292433,-0.33690268582622074,0.2845111966206468,3
